menufile,ui_mp/patch_menus.txt
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,zombie_electric_shock_overlay
material,zombie_transporter_overlay
material,water_droplet
menufile,ui_mp/patch_menus.txt
menufile,ui_mp/patch_menus.txt
rawfile,maps/mp/gametypes/_damage.gsc
menufile,ui_mp/patch_menus.txt
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
material,nightvision_overlay_goggles
material,hud_icon_nvg
material,decode_characters
material,decode_characters_glow
material,compass_objpoint_helicopter_busy
material,compass_objpoint_helicopter_friendly
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
fx,explosions/fx_mortarexp_dirt_airfield
fx,maps/ber1/fx_exp_katyusha_barrage_far
fx,maps/see1/fx_explosion_tank_shell_med
fx,weapon/tracer/fx_tracer_flak_single_noexp
fx,weapon/tracer/fx_tracer_quad_20mm_flak38_noexp
fx,weapon/flak/fx_flak_cloudflash_night
fx,weapon/flak/fx_flak_single_day_dist
fx,impacts/flesh_hit_body_nonfatal_hero
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_unlock.menu
menufile,ui_mp/scriptmenus/popup_summary.menu
menufile,ui_mp/scriptmenus/popup_unlock_page1.menu
menufile,ui_mp/scriptmenus/popup_unlock_page2.menu
material,score_bar_opfor
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
menufile,ui_mp/patch_menus.txt
